الجهاز,IP Address,المنفذ,الخدمة,الحالة,زمن الاستجابة,الملاحظات
cursor,100.87.127.117,22,SSH,مفتوح,574ms,يمكن الاتصال
cursor,100.87.127.117,80,HTTP,مغلق,-,خدمة الويب غير متاحة
cursor,100.87.127.117,443,HTTPS,مغلق,-,SSL غير مُعد
cursor,100.87.127.117,3000,Next.js,مغلق,-,خادم التطوير متوقف
cursor,100.87.127.117,8080,HTTP Alt,مغلق,-,منفذ بديل مغلق
cursor,100.87.127.117,5000,Custom,مغلق,-,خدمة مخصصة غير متاحة
cursor,100.87.127.117,9000,Custom,مغلق,-,خدمة مخصصة غير متاحة
desktop-p6jvl92,100.90.100.116,22,SSH,مغلق,<1ms,SSH غير مثبت
desktop-p6jvl92,100.90.100.116,80,HTTP,مغلق,<1ms,خدمة الويب غير متاحة
desktop-p6jvl92,100.90.100.116,135,RPC,مفتوح,<1ms,خدمات Windows
desktop-p6jvl92,100.90.100.116,139,NetBIOS,مغلق,<1ms,مشاركة الملفات معطلة
desktop-p6jvl92,100.90.100.116,445,SMB,مفتوح,<1ms,مشاركة الملفات متاحة
desktop-p6jvl92,100.90.100.116,3389,RDP,مغلق,<1ms,سطح المكتب البعيد معطل
desktop-p6jvl92,100.90.100.116,5985,WinRM,مغلق,<1ms,إدارة Windows معطلة
desktop-p6jvl92,100.90.100.116,8080,HTTP Alt,مفتوح,<1ms,منفذ بديل متاح
ec2-jump-server,100.97.57.53,22,SSH,مفتوح,436ms,يمكن الاتصال
ec2-jump-server,100.97.57.53,80,HTTP,مفتوح,436ms,خدمة الويب متاحة
ec2-jump-server,100.97.57.53,443,HTTPS,مغلق,436ms,SSL غير مُعد
ec2-jump-server,100.97.57.53,8080,HTTP Alt,مفتوح,436ms,منفذ بديل متاح
ec2-jump-server,100.97.57.53,1080,SOCKS Proxy,مغلق,436ms,بروكسي غير متاح
ec2-jump-server,100.97.57.53,3128,HTTP Proxy,مغلق,436ms,بروكسي HTTP غير متاح
